Rank,Name,,,,
1,Connor McDavid,,,,
2,Leon Draisaitl,,,,
3,David Pastrnak,,,,
4,Jason Robertson,,,,
5,Nathan MacKinnon,,,,
6,Auston Matthews,,,,
7,Tage Thompson,,,,
8,Alex Ovechkin,,,,
9,Nikita Kucherov,,,,
10,Mikko Rantanen,,,,
11,Brad Marchand,,,,
12,Kirill Kaprizov,,,,
13,Brady Tkachuk,,,,
14,Linus Ullmark,,,,
15,Erik Karlsson,,,,
16,Connor Hellebuyck,,,,
17,Jack Hughes,,,,
18,Sidney Crosby,,,,
19,Cale Makar,,,,
20,Rasmus Dahlin,,,,
21,Timo Meier,,,,
22,Kyle Connor,,,,
23,Matthew Tkachuk,,,,
24,Mitchell Marner,,,,
25,Igor Shesterkin,,,,
26,Mika Zibanejad,,,,
27,Steven Stamkos,,,,
28,Ilya Sorokin,,,,
29,Jake Oettinger,,,,
30,Andrei Svechnikov,,,,
31,Andrei Vasilevskiy,,,,
32,Josh Morrissey,,,,
33,Roman Josi,,,,
34,Jack Eichel,,,,
35,Adam Fox,,,,
36,Ryan Nugent-Hopkins,,,,
37,Elias Pettersson,,,,
38,Dougie Hamilton,,,,
39,William Nylander,,,,
40,John Tavares,,,,
41,Artemi Panarin,,,,
42,Chris Kreider,,,,
43,Sebastian Aho,,,,
44,Aleksander Barkov,,,,
45,Logan Thompson,,,,
46,Joe Pavelski,,,,
47,Patrice Bergeron,,,,
48,Juuse Saros,,,,
49,Tim Stützle,,,,
50,Zach Hyman,,,,
51,Kevin Fiala,,,,
52,Roope Hintz,,,),
53,Evgeni Malkin,,,,
54,Bo Horvat,,,,
55,Victor Hedman,,,,
56,Brayden Point,,,,
57,Jake Guentzel,,,,
58,Nico Hischier,,,,
59,Darcy Kuemper,,,,
60,Dylan Larkin,,,,
61,Martin Necas,,,,
62,Alex DeBrincat,,,,
63,Filip Forsberg,,,,
64,Jeff Skinner,,,,
65,Mats Zuccarello,,,,
66,Brent Burns,,,,
67,Miro Heiskanen,,,,
68,J.T. Miller,,,,
69,Jesper Bratt,,,,
70,Mathew Barzal,,,,
71,Brock Nelson,,,,
72,Cole Caufield,,,,
73,Nikolaj Ehlers,,,,
74,Charlie McAvoy,,,,
75,Quinn Hughes,,,,
76,Alex Tuch,,,,
77,Vince Dunn,,,,
78,Brandon Montour,,,,
79,Max Pacioretty,,,),
80,Frederik Andersen,,,,
81,Mikhail Sergachev,,,,
82,Filip Hronek,,,),
83,Pierre-Luc Dubois,,,,
84,Alexandar Georgiev,,,,
85,Drake Batherson,,,,
86,Ilya Samsonov,,,,
87,Jonathan Huberdeau,,,,
88,Tristan Jarry,,,),
89,Johnny Gaudreau,,,,
90,Nick Suzuki,,,,
91,Hampus Lindholm,,,,
92,Drew Doughty,,,,
93,Evgeny Kuznetsov,,,,
94,Jonathan Marchessault,,,,
95,Pyotr Kochetkov,,,,
96,Troy Terry,,,,
97,Chandler Stephenson,,,,
98,Claude Giroux,,,,
99,Elias Lindholm,,,,
100,Anders Lee,,,,
101,Matty Beniers,,,,
102,Mark Scheifele,,,,
103,Pavel Buchnevich,,,,
104,Jordan Kyrou,,,,
105,Matt Murray,,,,
106,Tom Wilson,,,,
107,Noah Dobson,,,,
108,Alex Pietrangelo,,,,
109,Jamie Benn,,,,
110,Nazem Kadri,,,,
111,Ville Husso,,,,
112,Stuart Skinner,,,,
113,Travis Konecny,,,,
114,Nicklas Backstrom,,,,
115,Jakob Chychrun,,,,
116,Kris Letang,,,),
117,Tyler Bertuzzi,,,,
118,Vincent Trocheck,,,,
119,Joel Eriksson Ek,,,,
120,Matt Boldy,,,,
121,Pheonix Copley,,,,
122,Erik Gustafsson,,,,
123,Moritz Seider,,,,
124,Dylan Cozens,,,,
125,Artturi Lehkonen,,,,
126,Brandon Hagel,,,,
127,Michael Bunting,,,,
128,Tomas Hertl,,,,
129,Vitek Vanecek,,,,
130,Martin Jones,,,,
131,Tyler Toffoli,,,,
132,Tyson Barrie,,,,
133,Thomas Chabot,,,,
134,Jason Zucker,,,,
135,Rickard Rakell,,,,
136,David Perron,,,,
137,Anze Kopitar,,,,
138,Blake Wheeler,,,,
139,Filip Gustavsson,,,,
140,Andre Burakovsky,,,,
141,Robert Thomas,,,,
142,Morgan Rielly,,,,
143,Gustav Forsling,,,,
144,Jacob Markstrom,,,,
145,Andrei Kuzmenko,,,,
146,Brayden Schenn,,,,
147,Jordan Eberle,,,,
148,Adrian Kempe,,,,
149,Logan Couture,,,,
150,Lucas Raymond,,,,
151,Rasmus Andersson,,,,
152,Darnell Nurse,,,,
153,Adam Larsson,,,,
154,Kevin Hayes,,,,
155,K'Andre Miller,,,,
156,David Krejci,,,,
157,Shayne Gostisbehere,,,,
158,Devon Toews,,,,
159,Aaron Ekblad,,,,
160,Semyon Varlamov,,,,
161,Charlie Lindgren,,,,
162,Ukko-Pekka Luukkonen,,,,
163,Sam Reinhart,,,,
164,Clayton Keller,,,,
165,Antti Raanta,,,,
166,Jeremy Swayman,,,,
167,Reilly Smith,,,,
168,Nick Schmaltz,,,,
169,Patrik Laine,,,,
170,Taylor Hall,,,,
171,Marc-Andre Fleury,,,,
172,Carter Verhaeghe,,,,
173,Sam Bennett,,,,
174,Ondrej Palat,,,,
175,Matt Duchene,,,,
176,Justin Faulk,,,,
177,Jared Spurgeon,,,,
178,Dylan Strome,,,,
179,Viktor Arvidsson,,,,
180,Jared McCann,,,,
181,Conor Sheary,,,,
182,Trevor Zegras,,,,
183,Mason McTavish,,,,
184,Sean Durzi,,,,
185,Evan Bouchard,,,,
186,Anton Forsberg,,,,
187,T.J. Oshie,,,,
188,Bryan Rust,,,,
189,Cole Perfetti,,,,
190,Alex Iafallo,,,,
191,Calle Jarnkrok,,,,
192,Evan Rodrigues,,,,
193,Frederick Gaudreau,,,,
194,Ryan Hartman,,,,
195,Gabriel Vilardi,,,,
196,Alexander Barabanov,,,,
197,Daniel Sprong,,,,
198,Eeli Tolvanen,,,,
199,Brett Pesce,,,,
200,Brandon Saad,,,,
201,Valeri Nichushkin,,,,
202,Mark Stone,,,,
203,Patrick Kane,,,,
204,Vladimir Tarasenko,,,,
205,Cam Talbot,,,,
206,Nicholas Paul,,,,
207,Lawson Crouse,,,,
208,Spencer Knight,,,,
209,Dominik Kubalik,,,,
210,Teuvo Teravainen,,,,
211,Craig Anderson,,,,
212,Michael Rasmussen,,,,
213,Jacob Trouba,,,,
214,Michael Amadio,,,,
215,Calen Addison,,,,
216,Tony DeAngelo,,,,
217,Alexander Romanov,,,,